,b1x,b1y,b2x,b2y,b3x,b3y,b4x,b4y
2003-11-21 23:16:56,0.12944577371941976,0.12528497485228818,0.12739162068460336,0.12261096733238828,0.13464802968894926,0.13800327164412363,0.14434728258215818,0.14181429757312441
2003-11-21 23:26:56,0.13100000000000023,0.12740182626104768,0.1279114702866349,0.12356926607744512,0.13346242492309127,0.13684593974315112,0.14928038478441344,0.14521587968162492
2003-11-21 23:36:56,0.1301192441037154,0.1263749206504231,0.1265994433321946,0.1230206553054338,0.13303862493285917,0.13745456321109528,0.14662254016309492,0.14501308657649306
2003-11-21 23:46:56,0.12985936813320956,0.12715030030763247,0.1266277650275901,0.12243874212608023,0.13370369646955535,0.1360918501879986,0.1436555984178915,0.14357263538258777
2003-11-21 23:56:56,0.1307728893012356,0.12708149812002492,0.12772557253772074,0.12349533668636105,0.13230284681869225,0.13581556716636525,0.1457622442502088,0.14413653010400906
2003-11-22 00:06:56,0.12907256213682267,0.12596699057571173,0.1279829093217446,0.12265867473997763,0.13276927584354684,0.13627266956394454,0.14465110601103565,0.14269803213047477
2003-11-22 00:16:56,0.13095727330436008,0.12563601738366115,0.12764163289223107,0.12268997509644035,0.13261946384100765,0.13640680697299656,0.1483662288197665,0.14479803701352695
2003-11-22 00:26:56,0.12902490355974333,0.12695517359246056,0.12714780995165784,0.12233907905659427,0.13356067190780818,0.13689110796425621,0.14795610137213797,0.1441031300356459
2003-11-22 00:36:56,0.1295288344157429,0.12618164949460361,0.12697353386395793,0.12228556081839856,0.13389350065921193,0.13605136969578538,0.1474388886176087,0.14560046877288985
2003-11-22 00:46:56,0.13035304458225583,0.12632379510718236,0.12784408418379883,0.12240978563406332,0.13424244347868533,0.1372635382587051,0.1444513403974809,0.14625474876703057
2003-11-22 00:56:56,0.1315175545680941,0.12663591972264313,0.1283334147175161,0.12344303921089872,0.13575086674154035,0.13882753064114495,0.14785687777723655,0.14724918208896967
2003-11-22 01:06:56,0.1313525074466527,0.12682704233605144,0.12785834269251414,0.12280794960691402,0.1347177596562339,0.13788490648957494,0.1477202500122077,0.14505801064505192
2003-11-22 01:16:56,0.1308426680990282,0.125580008789491,0.12714063186678995,0.12174398163972817,0.13469158650324758,0.13812290639191355,0.1494407930074713,0.1458056057424677
2003-11-22 01:26:56,0.1308052150983931,0.12641823331217295,0.12732482054787914,0.12250871624590952,0.13268768006250467,0.1366787440793015,0.1476622393671561,0.14455515406025737
2003-11-22 01:36:56,0.12970975145270794,0.1258436935397232,0.12700849650861873,0.12230025880169862,0.13314522193466496,0.13629527808975006,0.14911216367986713,0.14766101860442543
2003-11-22 01:46:56,0.1313414229210421,0.12675472435177418,0.12790399921871215,0.12281903413252515,0.13477782118267484,0.13790346208311022,0.1471490307143904,0.1462380487328487
2003-11-22 01:56:56,0.13145021729576645,0.12702949362761898,0.12820533229161563,0.12365398701108499,0.13481234435275194,0.13870101079154257,0.15232023048000373,0.14775433370770064
2003-11-22 02:06:56,0.13016670735875754,0.1269368621514723,0.1283400556667809,0.12247853899116194,0.1343330240734415,0.13728463303872285,0.15189926265930936,0.15043395673616838
2003-11-22 02:16:56,0.12975760535182596,0.12597778211826755,0.12680116216612114,0.12200424825430868,0.1325036378729432,0.13607969139118153,0.149725621368231,0.14721866302065548
2003-11-22 02:26:56,0.13149143024561705,0.12691244689681971,0.12891371649006222,0.12376956882660269,0.13522598759705087,0.13804428927193732,0.15294994872796566,0.14985551052297505
2003-11-22 02:36:56,0.12973275062258885,0.12520113286781567,0.1278427657600472,0.12279979491186106,0.13456369939938567,0.13702055764441715,0.15209311978124,0.14974998779237228
2003-11-22 02:46:56,0.1306227354851311,0.12598925728795363,0.1282335563259916,0.12287333365886896,0.13318008691830732,0.1361884857659075,0.15130455588651867,0.1498144440646521
2003-11-22 02:56:56,0.1310022950339371,0.12662708140045928,0.12863259924801054,0.12329986815762473,0.13293046535475314,0.13582567508179041,0.15188441818448228,0.15050793495776313
2003-11-22 03:06:56,0.1308922798964799,0.12716685385028573,0.12846144831290598,0.12301098686459279,0.13423272620733412,0.1388871038624933,0.15473680355486152,0.15427174178426686
2003-11-22 03:16:56,0.1301951755456814,0.12643805849895,0.1276597001806728,0.12228199619121938,0.1318749450656772,0.13654104204306974,0.15172376580887828,0.15031539625958307
2003-11-22 03:26:56,0.13077972557253734,0.12703672054299414,0.12819141559646463,0.12370931197812352,0.13535031007373424,0.13736442209092226,0.15681546950534717,0.15145505151618802
2003-11-22 03:36:56,0.12904277552614873,0.12559255823038146,0.12725753210606042,0.12163489428194653,0.13324161336002777,0.13633219395478266,0.14834723375164913,0.14660935592558258
2003-11-22 03:46:56,0.12973436202939573,0.12589247521851626,0.12843254065139953,0.12264837150251477,0.13485770789589413,0.1367058938424735,0.14894404023634022,0.14791962498168873
2003-11-22 03:56:56,0.1316697104350795,0.12773953806338187,0.12918882757947117,0.1233798525318617,0.13488607842179828,0.13729102983544128,0.14963440597685385,0.1498504321500083
2003-11-22 04:06:56,0.13105063723814617,0.12668157624883924,0.12836784022657285,0.1220984911372624,0.13299628888129333,0.13686762048928278,0.1519131793544592,0.14981781336979308
2003-11-22 04:16:56,0.13039093705747412,0.12515640412129506,0.12844855705844985,0.12150793495776094,0.13371478099516593,0.13467298207920417,0.15055520289076674,0.1502616338688411
2003-11-22 04:26:56,0.1317844133014304,0.12663469895991003,0.1278970652863908,0.1232695932418567,0.13203554861077305,0.1356238585868452,0.14870818887641032,0.147971678304605
2003-11-22 04:36:56,0.1305679476536942,0.12579281214903112,0.12828443771668607,0.12173050441916027,0.13429493627618524,0.13731666585282398,0.1494555398212808,0.14857673714536926
2003-11-22 04:46:56,0.13049128375408997,0.12616001757898354,0.128630792519166,0.12241149470188878,0.13243761902436668,0.13541061575272265,0.1499665022706198,0.14789555154060366
2003-11-22 04:56:56,0.13095883588065815,0.1282242296987152,0.12813286781581212,0.12238698178621885,0.1359909663557786,0.1381960056643393,0.15028653742858497,0.14688275794716585
2003-11-22 05:06:56,0.1299091264221887,0.12677845597929727,0.12901127984764962,0.12191576737145382,0.1324286830411641,0.1346576004687741,0.14881043996288987,0.14686337223497292
2003-11-22 05:16:56,0.13009409639142555,0.12660281263733655,0.1288953073880564,0.12181439523414099,0.13325030519068307,0.13557170760291096,0.15223648615655158,0.14874339567361763
2003-11-22 05:26:56,0.13118565359636639,0.12684139850578546,0.1287651740807653,0.1238271399970698,0.135309487767958,0.13728101958103356,0.15052141217832915,0.14658010645051178
2003-11-22 05:36:56,0.13052658821231597,0.12523956247863635,0.1287436398261627,0.12228297280140615,0.13259548806094107,0.13517622930807224,0.1538393476243956,0.14936066214170604
2003-11-22 05:46:56,0.12929083451340462,0.12520552761365308,0.12772405879193396,0.12222247180038191,0.13446042287221133,0.13644982665169206,0.15500747106792392,0.150732848283608
2003-11-22 05:56:56,0.1311983983592955,0.127296987157575,0.12944377166853926,0.1230380389667455,0.1349485814737061,0.13681722740368105,0.15124180868206555,0.15006562820450303
2003-11-22 06:06:56,0.1312540163093897,0.12695971482982504,0.12821998144440624,0.12256111138239041,0.13223091947849064,0.13638512622686613,0.15411821866302164,0.15148493578788122
2003-11-22 06:16:56,0.13091425362566506,0.12585941696371794,0.12859050734899166,0.121408320718785,0.1338378338786075,0.1362806777674702,0.15110635284926083,0.14813584647687908
2003-11-22 06:26:56,0.13056965672151963,0.12781986425118405,0.12903940622100632,0.12258049709458373,0.13402924947507203,0.13694565164314743,0.1543598320230493,0.15196450021973756
2003-11-22 06:36:56,0.130514820059573,0.1266720542995263,0.12788764099809571,0.12231207578494967,0.1334776112114857,0.13650520044924053,0.14993329752429352,0.14808276771326703
2003-11-22 06:46:56,0.13106470042482538,0.12681224669173416,0.12770677279163992,0.12265491479076045,0.13282987450559217,0.13556609209434176,0.1577005713169603,0.15294281947360863
2003-11-22 06:56:56,0.1317899799794911,0.12779364226768805,0.1292647101909271,0.1233824893793639,0.13488495532008432,0.1371339420870161,0.1508634698959921,0.149973826847014
2003-11-22 07:06:56,0.13039186483714962,0.12720254895258504,0.12780379901362257,0.12238361248107713,0.1343589042433722,0.13610269056106347,0.15176849455539895,0.1491437570193866
2003-11-22 07:16:56,0.12942868304116412,0.1262468870550329,0.12804472874652054,0.12174534889398873,0.13287284535377772,0.13557165877240313,0.14916636554519214,0.14724322476683563
2003-11-22 07:26:56,0.1321219297817275,0.12765701450266115,0.12910977098491142,0.1229989257287952,0.13532936178524382,0.13830284681869162,0.14929923336100442,0.14698955027100977
2003-11-22 07:36:56,0.13138663997265482,0.12693759460911133,0.12898520435568134,0.12279627911519121,0.133697104350799,0.136757605351825,0.14910962449338414,0.14839870110845396
2003-11-22 07:46:56,0.13054778065335404,0.12672630499536083,0.12762341911226155,0.12116001757898252,0.132093901069388,0.13565095951950795,0.15147731822842941,0.14911973240880944
2003-11-22 07:56:56,0.1320671907808001,0.12842853654963624,0.12881483470872493,0.1228733824893786,0.13475155036867034,0.13719141559646444,0.14888768982860578,0.1491391181210022
2003-11-22 08:06:56,0.13121128961375172,0.12616939303676897,0.12816397285023717,0.12295336686361505,0.1348799746081361,0.13678363201328222,0.14878665950485903,0.14862224718003778
2003-11-22 08:16:56,0.12985243420088854,0.12679188436935368,0.12761770594267338,0.12168113677425745,0.13292753552419623,0.13690727086283613,0.14762268665462314,0.1471459543923051
2003-11-22 08:26:56,0.13045231700766702,0.12724171102104564,0.1286719566385076,0.12292538698178583,0.13426793300454112,0.1356412910786671,0.14788080472679227,0.1464910396015431
2003-11-22 08:36:56,0.130470872601201,0.1269042922017671,0.12802910298354434,0.12188803164216848,0.13336408027735777,0.1363395185311788,0.15048679134723458,0.14671077689340295
2003-11-22 08:46:56,0.13051052297475377,0.12658621026417247,0.12872078714781102,0.12293388349040373,0.13327139997070192,0.13615156990087404,0.14971268128326704,0.14869598124908476
2003-11-22 08:56:56,0.13118692318960878,0.12759729478978396,0.12849606914400147,0.12289936032032753,0.13487108745544327,0.13799028272864888,0.14527535524195564,0.1448688412520139
2003-11-22 09:06:56,0.1305269300258806,0.12744699448215158,0.12881698325113547,0.12230343278480335,0.13440543971873717,0.13698564383026574,0.14749489721177872,0.14664060745153568
2003-11-22 09:16:56,0.13075863079251915,0.12713150056154987,0.1297987206406556,0.1220991259338831,0.13432179305630162,0.1372262805801049,0.14971854094438283,0.148630108892036
2003-11-22 09:26:56,0.13102212022071436,0.12736163875189196,0.1287157087748429,0.12330011231017152,0.134016553542654,0.1367527711314032,0.14748893988964332,0.14774056350407774
2003-11-22 09:36:56,0.13070721226622387,0.12685985643830355,0.12745998339762685,0.12238873968455452,0.13452937155134584,0.13650554226280476,0.14378836857268495,0.14604966062796168
2003-11-22 09:46:56,0.13108994579813582,0.12798286049123542,0.12807466184872293,0.12274593486010026,0.13388041408271897,0.1365696078910104,0.1437117535035885,0.1461607500366228
2003-11-22 09:56:56,0.13192582645636988,0.12823170076664026,0.12850871624591056,0.12284086137018398,0.13500200205088125,0.13716514478246034,0.14713589530738808,0.1476834806387035
2003-11-22 10:06:56,0.13154778065335282,0.1277360222667114,0.12773836613115758,0.12207466184872187,0.13560125006103851,0.1369461399482403,0.15077801650471243,0.1489288051174374
2003-11-22 10:16:56,0.1309505346940764,0.12762859514624644,0.1275334733141265,0.12196283998242062,0.13557522339958047,0.1373926949558089,0.149483812686166,0.1492986473948932
2003-11-22 10:26:56,0.13205337174666676,0.127787538454026,0.12954201865325413,0.12258909126422116,0.1346625323502131,0.1365596464671138,0.14832081644611625,0.150739098588798
2003-11-22 10:36:56,0.13037423702329237,0.12734205771766155,0.127910981981542,0.12229854973387291,0.13393593437179574,0.1359537575076923,0.1463545583280449,0.1463294594462632
2003-11-22 10:46:56,0.1303951364812734,0.1275697055520281,0.1285330826700527,0.12194364959226459,0.13423048000390672,0.13577884662336995,0.14650383319498114,0.14626324527564863
2003-11-22 10:56:56,0.1316989110796431,0.12690717320181613,0.13028062893696088,0.12287767957419694,0.13561267640021507,0.13650769080521508,0.14982435665804036,0.14901323306802106
2003-11-22 11:06:56,0.13130748571707637,0.12559709946774725,0.12903530445822647,0.12182015723423882,0.13486195615020394,0.13593354167683996,0.1498023829288551,0.1484444552956698
2003-11-22 11:16:56,0.1296701499096633,0.12608726012012203,0.12852409785634045,0.1213918648371496,0.13346598955027078,0.13558616143366278,0.1501305239513659,0.14791977147321728
2003-11-22 11:26:56,0.13161633868841202,0.12689076615069114,0.12913989940915033,0.12297524293178345,0.13508682064553937,0.13731266175106183,0.14926944675033058,0.1449232872698862
2003-11-22 11:36:56,0.13138385663362523,0.12681673909858834,0.12965291273987936,0.12270574735094429,0.13504780506860647,0.13577249865716104,0.15013740905317727,0.1479200644562721
2003-11-22 11:46:56,0.1299673323892784,0.12707939840812515,0.12912739879876883,0.12205400654328713,0.13552107036476432,0.13719356413887485,0.15176121880951116,0.15035309341276507
2003-11-22 11:56:56,0.13254109087357804,0.12748122466917344,0.1301737877826069,0.12310537623907375,0.13518223546071517,0.13697070169441866,0.1530571805263933,0.15177327994531106
2003-11-22 12:06:56,0.13151843351726136,0.12671136285951434,0.12917422725719058,0.12230567898823111,0.13407309927242667,0.1362193466477852,0.15100449240685632,0.14764129107866622
2003-11-22 12:16:56,0.1309284144733628,0.12737682504028602,0.12979896479320413,0.12281634845451414,0.13400136725426154,0.13652248644953416,0.1520207041359447,0.14966780604521762
2003-11-22 12:26:56,0.13137609258264588,0.12702236437326056,0.13063142731578734,0.12294750720249967,0.13524210166512082,0.13778001855559371,0.15496713706723958,0.14850617705942784
2003-11-22 12:36:56,0.13166150690951656,0.1265731725181884,0.12897392450803263,0.12225040285170136,0.13569646955417874,0.13750539577127935,0.14982836075980238,0.14731803310708597
2003-11-22 12:46:56,0.1305549099077106,0.12605322525513965,0.12919512671517278,0.12224141803798874,0.13422081156306553,0.13565467063821549,0.14849782704233577,0.14545851848234753
2003-11-22 12:56:56,0.13133522144635978,0.1275167244494354,0.13049113726256098,0.12325245373309232,0.1361503979686515,0.13830431173397148,0.15162527467161546,0.1479309536598478
2003-11-22 13:06:56,0.13154988036525225,0.12674847404658368,0.12956101372137346,0.12302451291566828,0.13482967918355443,0.1362385858684511,0.15298002832169616,0.1491731529859863
2003-11-22 13:16:56,0.12994667708384125,0.1262222764783425,0.12988700620147434,0.12239591776942159,0.13442697397333936,0.13710024903559748,0.15124644758044775,0.14673953806338222
2003-11-22 13:26:56,0.13240104497289823,0.1267419795888464,0.13015391376532093,0.12287064798085809,0.13641740319351586,0.13776092582645713,0.15299965818643635,0.14922545046144892
2003-11-22 13:36:56,0.13043664241418038,0.1262082621221733,0.12853327799208913,0.12279627911519078,0.13491440011719313,0.13838014551491756,0.15113140290053143,0.14783246252258447
2003-11-22 13:46:56,0.13062713023096958,0.12541496166805022,0.1291602617315297,0.12185160408223054,0.13481200253918715,0.13787040382831312,0.1478771424385969,0.14494374725328402
2003-11-22 13:56:56,0.13022852678353447,0.1257657600468766,0.13017095561306682,0.12340963914253528,0.1343991894135464,0.13756433419600592,0.14999858391523102,0.15372000585966109
2003-11-22 14:06:56,0.12981083060696305,0.1262983544118369,0.12889520972703797,0.12170911665608544,0.13435704868401857,0.13657615117925764,0.14868621514722516,0.14542135846476875
2003-11-22 14:16:56,0.13088197665901669,0.12645881146540378,0.12915025147712206,0.12277225450461371,0.13589633282875127,0.13768055080814579,0.14767561892670558,0.14729620586942746
2003-11-22 14:26:56,0.131606328434006,0.12754568094145197,0.13026270814004495,0.1230316421700275,0.13503208164461197,0.1377273304360566,0.1490531764246297,0.14709580545925227
2003-11-22 14:36:56,0.13091361882904434,0.12663875189218182,0.12922086039357425,0.12223126129205443,0.13496484203330225,0.13777601445383122,0.14714014356169725,0.14573821963963057
2003-11-22 14:46:56,0.1304777088725038,0.12641325260022354,0.12906767908589328,0.12202275501733394,0.1352953757507698,0.1357865130133313,0.14978758728453542,0.14811084525611637
2003-11-22 14:56:56,0.13135338639581967,0.12716802578250896,0.13066082328238676,0.1236692221299867,0.13692411738854554,0.13788309976073077,0.14787504272669574,0.14755036867034482
2003-11-22 15:06:56,0.12975550563992344,0.12527672249621524,0.1289857903217928,0.1220953171541576,0.1342721324283411,0.137350212412717,0.1480793007471062,0.1469629376434399
2003-11-22 15:16:56,0.1313090971238825,0.12657248889105907,0.12951101127984774,0.12195956833829777,0.1363319986327466,0.138123345866498,0.14755720494164837,0.1537646369451638
2003-11-22 15:26:56,0.13183666194638488,0.12777542848771956,0.13035997851457692,0.12351901948337349,0.1356300600615262,0.13797831925387033,0.14753000634796742,0.14933131500561683
2003-11-22 15:36:56,0.1306921724693583,0.1257063821475648,0.1292632452756476,0.1220767127301134,0.13566492504516844,0.1375154548561947,0.1459506323550955,0.14615723423995375
2003-11-22 15:46:56,0.1304066116509602,0.12639582010840306,0.13018492113872765,0.12219668929146842,0.1356540358415947,0.13751652912739903,0.14792748669368658,0.14751267151716488
2003-11-22 15:56:56,0.13207295278089756,0.1281524000195319,0.1292030372576793,0.12345217051613776,0.13559216758630793,0.13846012988915593,0.1463899604472865,0.14609780751013246
2003-11-22 16:06:56,0.13052102153425485,0.1265764929928215,0.12872112896137494,0.1226395820108388,0.13535299575174684,0.1368941354558337,0.1454042677865135,0.14530665559841863
2003-11-22 16:16:56,0.13021636798671732,0.12613076810391163,0.1286611650959525,0.1221672444943595,0.13346193661799874,0.13615738073148098,0.1430080570340341,0.14337291859954113
2003-11-22 16:26:56,0.13088676204892813,0.12649899897455902,0.13022637824112562,0.12358694272181166,0.1357295766394837,0.1388078031153879,0.14698198154206837,0.14574759509741725
2003-11-22 16:36:56,0.12982894672591422,0.1265720005859661,0.1290598662044044,0.12170975145270724,0.1340014160847698,0.1374827384149625,0.1465263440597694,0.1454684799062456
2003-11-22 16:46:56,0.13011567947653588,0.12610498559499883,0.12823673030909716,0.12218814395234069,0.13386132135358228,0.13703471849211343,0.1442075296645346,0.14618741149470174
2003-11-22 16:56:56,0.13068684994384552,0.1267621465891888,0.12895214610088288,0.12274193075833706,0.13631061086967297,0.13712559206992514,0.14328941842863455,0.1457104839103483
2003-11-22 17:06:56,0.13049196738122026,0.1265739538063384,0.1283099272425403,0.12150676302553834,0.13370438009668398,0.13693573904975825,0.14297397333854198,0.14499584940671031
2003-11-22 17:16:56,0.1288305581327208,0.12644679916011492,0.12747892963523583,0.12183212070901901,0.13540397480345784,0.1369240685580347,0.14132472288685918,0.14200166023731536
2003-11-22 17:26:56,0.1313019190390164,0.12867644904536363,0.12977127789442958,0.12367356804531406,0.13548679134723465,0.13753352214463677,0.1435277601445384,0.14421690512232063
2003-11-22 17:36:56,0.12915283949411568,0.12601450266126243,0.12772918599540978,0.12175531031788607,0.13393085599882834,0.13670398945260973,0.14345344010937996,0.14343986522779487
2003-11-22 17:46:56,0.13046105766883156,0.12603618340739223,0.12840382831192967,0.12185927047219088,0.13351467356804625,0.13673782899555645,0.14334728258215806,0.14359573221348657
2003-11-22 17:56:56,0.1315811807217144,0.12714697983299947,0.12990160652375682,0.12348571707602908,0.1357033546559892,0.13821661213926514,0.14318780213877652,0.14492172469358888
2003-11-22 18:06:56,0.12996254699936513,0.12567000341813497,0.1286927096049617,0.12185311782801865,0.1352890766150696,0.13848254309292493,0.1426058889594214,0.14424283412276062
2003-11-22 18:16:56,0.1296590165535425,0.12520860393573946,0.12820650422383936,0.1211012256457832,0.1360979540016604,0.13807178084867436,0.14290971238830044,0.14384042189559998
2003-11-22 18:26:56,0.1310016114068082,0.12632145124273636,0.128967869524879,0.12234752673470344,0.1364042189560038,0.13756985204355726,0.14502905415303488,0.14542882953269204
2003-11-22 18:36:56,0.12982845842082094,0.12695356218565326,0.12854636456858254,0.12266482738414826,0.1350529322720844,0.1382277943258952,0.1423523609551242,0.1444741930758337
2003-11-22 18:46:56,0.13064329312954728,0.12587372430294505,0.12861419014600278,0.12185292250598058,0.13430133307290446,0.13657395380633813,0.14390605010010274,0.14421104546120514
2003-11-22 18:56:56,0.13015137457883716,0.12619434542702151,0.12953088529713422,0.12289740709995674,0.13683260901411182,0.13752907856828928,0.1441895112066027,0.1451767664436736
2003-11-22 19:06:56,0.1297556521314504,0.12647751355046602,0.1288536549636213,0.12169925289320735,0.1354801015674597,0.13847477904194605,0.1428292885394801,0.14469012158796848
2003-11-22 19:16:56,0.13031827725963216,0.12669920406269847,0.12881043996288902,0.12226646808926203,0.135331266175106,0.13665052004492526,0.1441455637482294,0.1446268372479127
2003-11-22 19:26:56,0.13204946530592226,0.12752771131402876,0.12992563113433347,0.12349558083890708,0.1352986473948932,0.13787953513355136,0.14496191220274385,0.1470724644758047
2003-11-22 19:36:56,0.13131754480199256,0.12774173543630024,0.12840397480345744,0.12250837443234468,0.13498217686410502,0.13727540407246455,0.14375452902973848,0.14462952292592463
2003-11-22 19:46:56,0.13003750183114435,0.1261413643244307,0.1277950095219492,0.12111406806972959,0.1360674837638549,0.13868250402851676,0.14206943698422694,0.1424173055324968
2003-11-22 19:56:56,0.12983070462424925,0.12675760535182395,0.12966380194345445,0.12299189413545522,0.13635060305679023,0.13817637579960182,0.14424971922457197,0.14505088139069275
2003-11-22 20:06:56,0.1299066360662136,0.1263596367010108,0.12762903462083033,0.12130997607305012,0.13407417354363046,0.1367656623858591,0.14579139606426186,0.14458625909468403
2003-11-22 20:16:56,0.12928072659797946,0.12534186239562423,0.12762410273939112,0.1221913667659549,0.1336324039259729,0.13617979393525065,0.14172527955466732,0.14259011670491864
2003-11-22 23:14:58,0.1304741442453244,0.12715386493481107,0.12862337028175339,0.12211665608672233,0.13433082670052277,0.1369935055422623,0.1325518824161349,0.14223970897016444
2003-11-22 23:16:56,0.12962019629864874,0.126064700424825,0.12843874212608059,0.12277503784364373,0.13522564578348578,0.13792675423604686,0.15128253332682318,0.1452378045803011
2003-11-22 23:26:56,0.12950026856780075,0.12695414815176514,0.12820372088480952,0.12285160408223063,0.1354929928219152,0.13751809170369655,0.1360172860002933,0.14565012940085015
2003-11-22 23:36:56,0.12875257580936636,0.12608818789979953,0.12837775281996244,0.12168147858782109,0.13628609795400204,0.1380530299331024,0.1463276038869092,0.14526602861467994
2003-11-22 23:46:56,0.12944079300747083,0.12574827872454666,0.12891127496459667,0.12225299086869437,0.13475789833488047,0.1383086576492992,0.14533395185311934,0.14522501098686452
2003-11-22 23:56:56,0.13011235900190485,0.12650666536452057,0.1289313931344306,0.12292499633771187,0.13633873724302897,0.13736251770105976,0.13547370477074072,0.14541642658332815
2003-11-23 00:06:56,0.1297161970799358,0.12623516773279908,0.12941110405781578,0.12196816250793474,0.1375463645685839,0.1397082865374286,0.15153288734801584,0.14661184628155688
2003-11-23 00:16:56,0.1302245715122799,0.12682269642072272,0.12810840373065144,0.12159626934908845,0.13874901118218685,0.13819830069827752,0.14462000097661104,0.14401186581376177
2003-11-23 00:26:56,0.1296869476048625,0.12599521461008859,0.12980321304751183,0.1224096879730445,0.13786918306558008,0.13938502856584717,0.14872913716490094,0.14629605937790027
2003-11-23 00:36:56,0.12973821963963078,0.12537477415889495,0.12932760388690953,0.12206343083158284,0.13485468040431683,0.13802050881390715,0.14722877093608022,0.14598769471165637
2003-11-23 00:46:56,0.1281411690023932,0.12517486205381043,0.12883988475999777,0.12087440793007466,0.1368322183700373,0.13788290443869325,0.14702260852580754,0.1444989501440507
2003-11-23 00:56:56,0.12932716441232442,0.1255059817373889,0.1289849113726266,0.12229552224229649,0.13454460667024734,0.13705097905171176,0.14736129693832747,0.14639489232872788
2003-11-23 01:06:56,0.1300194833732118,0.12651013233068004,0.128697592655891,0.12164744372283784,0.1358460374041708,0.13800273450852055,0.1479406709311977,0.14661663167146816
2003-11-23 01:16:56,0.13193671565994428,0.1275898725523703,0.1299256311343339,0.12331422432735975,0.13426934908931162,0.13834532936178448,0.1491703696469562,0.14613911812100225
2003-11-23 01:26:56,0.12960837931539693,0.12641188534596431,0.12888041408271841,0.12247277699106354,0.13559270472191035,0.13789296352360955,0.14731998632745802,0.14606660481468758
2003-11-23 01:36:56,0.12951716392402024,0.1260877972557244,0.12907886127252327,0.12207798232335502,0.13563997265491476,0.13705722935690215,0.14595668733824946,0.1464775623809752
2003-11-23 01:46:56,0.13023160310562074,0.12794042677865106,0.12956531080619205,0.12289296352360875,0.13735211680257806,0.13964343962107537,0.14728819766590076,0.14490219248986838
2003-11-23 01:56:56,0.12982196396308368,0.12600395527125335,0.12965071536696077,0.12175955857219622,0.13642878070218367,0.13936676595536976,0.14564373260413102,0.1450427266956398
2003-11-23 02:06:56,0.13016802578250908,0.12628961375067035,0.12903667171248548,0.12224195517359157,0.13453718443283444,0.13791444894770274,0.14816709800283254,0.14546691732994774
2003-11-23 02:16:56,0.13165218028223916,0.1271283754089541,0.1299316372869774,0.12346320621123982,0.13828087308950654,0.13954377655159025,0.14897592655891462,0.14796498852483084
2003-11-23 02:26:56,0.13015318130768153,0.12547805068606838,0.12961965916304477,0.12270579618145468,0.13627667366570567,0.1393551442941543,0.14946867522828383,0.14485243420088995
2003-11-23 02:36:56,0.12932804336149267,0.12697089701645659,0.12911602129010252,0.12227154646222871,0.1348942331168515,0.13845344010938093,0.15072234972410892,0.14630939010694013
2003-11-23 02:46:56,0.131104985595,0.12713194003613515,0.1294994384491439,0.1235361589921378,0.13702334098344715,0.14045241466868433,0.150015967576542,0.14707173201816434
2003-11-23 02:56:56,0.1299039015576936,0.1260271497631718,0.12876366033497674,0.12214492895160843,0.1370597197128783,0.13977362175887564,0.14800131842375114,0.14607422237414014
2003-11-23 03:06:56,0.13002446408516008,0.12584784413301398,0.12865066653645274,0.12184921138727432,0.13622964988524836,0.13886874359099574,0.14659324185751368,0.14435563259924797
2003-11-23 03:16:56,0.13223912300405227,0.12795478294838666,0.13085228770936014,0.12349870599150355,0.13627056985204444,0.13925513941110396,0.1475224864495338,0.14547560916060354
2003-11-23 03:26:56,0.12994472386347083,0.12710728062893634,0.12865603789247612,0.12157483275550458,0.13584174031935295,0.13936886566726886,0.14781249084427986,0.1451578202060645
2003-11-23 03:36:56,0.12920079105425147,0.12628751403877134,0.12875677523316598,0.12214414766346017,0.13622725719029288,0.13700131842375168,0.1478996533033839,0.14547492553347374
2003-11-23 03:46:56,0.13056330875531041,0.12631842375115887,0.1292709604961174,0.12298090727086247,0.1380274915767377,0.14017798720640726,0.1519938961863376,0.14768694760486448
2003-11-23 03:56:56,0.1305828897895408,0.12690873577811324,0.12867473997753792,0.12231251525953366,0.13782308706479815,0.14021060598662072,0.14922276478343716,0.1476549636212707
2003-11-23 04:06:56,0.129504419161092,0.1255953903999223,0.12897939352507423,0.1221930270032714,0.13616197079935505,0.1393026514966562,0.14916118951120663,0.14678133697934675
2003-11-23 04:16:56,0.1302735973436208,0.12703071439035116,0.12921285219004772,0.12311978123931792,0.1382970848185952,0.14112901020557791,0.148175106206358,0.14505342057717696
2003-11-23 04:26:56,0.13003134918697185,0.1270197763562676,0.12865843058743043,0.12229850090336404,0.1359794423555839,0.13831207578495044,0.1475508569754393,0.14467576541823338
2003-11-23 04:36:56,0.12962683724791307,0.12571111870696727,0.1289011182186627,0.12173646174129739,0.13611099174764407,0.13818789979979598,0.14792983055813255,0.14422012793593478
2003-11-23 04:46:56,0.1306338688412523,0.1268624932858044,0.12988002343864438,0.12295605254162786,0.13618194247765988,0.13964729723131025,0.15002221788173326,0.14643761902436744
2003-11-23 04:56:56,0.1310822794081749,0.1270484398652272,0.1294945065677047,0.1231084037306494,0.13702358513599408,0.14171106987645887,0.1462478636652176,0.14386703452316993
2003-11-23 05:06:56,0.12956770350114757,0.12636027149763127,0.12904301967869453,0.12253664729723143,0.13597836808438002,0.1388052639289026,0.1475851848234779,0.14461433663753168
